id;Товар;Код;Цена_руб;Вес_кг;Количество;Локация
1;Fender Stratocaster;145155;50000;3;50;Склад А
2;Gibson Les Paul;145534;80000;3.1;10;Склад А
3;Ibanez Les Paul;145943;30000;3.2;20;Склад А
4;Kort V;145823;10000;3;30;Склад Б          
5;Fender Jaguar;145843;55000;2.9;4;Склад Б  
6;Gibson Explorer;145834;100000;3;3;Склад Б 
7;Ibanez GRG-121;145911;15000;3;40;Склад А  
8;Kort Rhoads;145098;12000;3.4;1;Склад Б    
9;Yamaha SG;145980;30000;3.2;5;Склад Б      
10;Yamaha Les Paul;145723;32000;3.3;1;Склад А
11;Yamaha Pacifica;145111;8000;3;30;Склад А 
12;Yamaha 510s;145123;15000;3.2;0;Склад Б   
13;Fender Telecaster;145143;70000;3.1;20;Склад А
14;Gibson Kramer Strat;145934;50000;3.1;1;Склад А
15;Gibson Flying V;145324;80000;3.6;1;Склад А
16;Kort Strat;145999;8000;3.1;10;Склад А    
17;Ibanez SG;145075;40000;2.9;1;Склад Б     
18;Kort Les Paul;145915;15000;3;0;Склад Б   
